plant_id,timestamp,source,irradiance,panel_temperature,dc_voltage,dc_current,ac_power,battery_soc,battery_voltage,battery_current,battery_temperature,load_power,grid_status,grid_voltage,grid_frequency,import_power,export_power,inverter_status,inverter_fault_code,sensor_status,is_injected_anomaly
SOLAR_001,2026-01-02 00:45:00,solar,13.31336168975812,16.995622488402102,502.35751979866535,0.2733353794413095,0.13294926027710705,38.58423529408703,47.086738823526964,-21.288255209299994,16.224118579200244,1.1353437733260032,available,229.42084969223984,50.11855232642843,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 01:00:00,solar,42.47589481793301,19.304964479641786,503.575793287224,0.8187556093161545,0.3973674818420106,37.09409608466491,46.967527686773195,-24.11252741923105,18.865319813569876,1.5298732810028226,available,230.36076323994092,49.983186887894796,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 01:15:00,solar,0.0,19.573897955392937,506.3376233318962,0.0947535812498589,0.046662876974913954,34.701989419520466,46.776159153561636,-38.86597571086282,18.821757254684748,1.864663942484694,available,230.72951059038326,49.992936575651825,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 01:30:00,solar,0.0,20.05731944539533,505.3241758671533,0.0,0.0,32.99049941435438,46.63923995314835,-27.88922815279318,21.612812016447474,1.3007324039262214,available,226.45552973657942,49.967638419980396,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 01:45:00,solar,2.1359550550319284,18.968238930451808,509.29921583838365,0.0,0.0,31.310815586586017,46.50486524692688,-27.450024902250732,17.059598461484228,1.2765597091039576,available,229.66272123194068,49.94835881511054,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 02:00:00,solar,17.770452353701373,17.721292205306057,504.86936512562875,0.19590646773630835,0.0955649638897512,29.259654238800692,46.340772339104056,-33.639547759574214,19.006885428106283,1.6544475882065977,available,228.4988557805798,49.977176975320376,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 02:15:00,solar,0.0,17.04644921245038,497.32221289388997,0.0,0.0,26.755279887092303,46.14042239096739,-41.2506953484452,16.669251124003253,1.903324507298375,available,231.0683569855405,50.03325503476106,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 02:30:00,solar,0.0,18.396947527763082,503.38924816722334,0.061381004839087726,0.0299781645549376,24.54726419955142,45.96378113596411,-36.50900515706392,18.32533240789684,1.7080700870860086,available,229.46472733784148,50.03687307656747,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 02:45:00,solar,19.029406864344587,20.708587723786366,502.8417407159384,0.27043374340846943,0.13204312922998496,23.03580975477752,45.8428647803822,-25.057451874598748,20.367953074069188,1.2807485072581497,available,229.83833798876302,50.01478399223436,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 03:00:00,solar,6.81550782908464,18.758863552557724,507.68117962092873,0.1671537789108808,0.08239143249433722,21.374250763511125,45.70994006108089,-27.62604439373664,18.99846443403987,1.3451762658567987,available,228.51010212299389,49.9852117559735,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 03:15:00,solar,0.0,18.8615105216854,496.13136593329483,0.013763947098415847,0.006621399080689612,19.11606356520828,45.529285085216664,-37.6949092764784,18.131711766745628,1.722843669790853,available,233.449295419181,49.97533125070346,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 03:30:00,solar,0.0,18.523623399436993,502.2318043255718,0.0,0.0,17.1552624164097,45.37242099331277,-32.843935599260995,19.58200653602467,1.4902088730869223,available,227.4328411535336,49.9541584744769,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 03:45:00,solar,27.022245548889785,18.920840892422586,497.2757186209322,0.6007001863912672,0.2886613359108366,15.19648699797355,45.215718959837886,-32.923712201364296,20.01983793521669,1.7773306539223102,available,229.2005320192222,49.97215561995185,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 04:00:00,solar,7.2347090954186255,18.987918499113754,502.05018041640056,0.16333445825947995,0.07938021056644368,12.913830666280202,45.033106453302416,-38.523187688281816,18.004509459337008,1.8141990226533877,available,230.21519690654594,49.93524359704339,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 04:15:00,solar,0.0,19.587718272167816,499.14101334160114,0.0,0.0,10.673016735661903,44.85384133885295,-37.968177004156196,20.255185237701856,1.703018587269907,available,229.49727907556954,50.06789291559378,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 04:30:00,solar,0.0,22.31581999129869,501.91787521676355,0.0,0.0,7.790459743259966,44.6232367794608,-49.09422696190045,21.95932613106557,2.190743314225472,available,228.47212803458626,50.0918575743161,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 04:45:00,solar,0.23826011043006368,19.757394203827335,494.3586472556743,0.04791606679160359,0.022927467307488774,5.223988408663983,44.41791907269312,-43.91286793739219,19.809027693888762,1.9734456816004358,available,226.37663292717718,49.90320686232501,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 05:00:00,solar,13.243200485042948,20.909998125993145,503.17290592622356,0.43049363634059956,0.21022078144359266,5.0,44.4,-3.834035823978087,22.435149023344085,2.125849605462701,available,228.61698209821648,50.01446318189253,1.7453976334344814,0.0,normal,,normal,False
SOLAR_001,2026-01-02 05:15:00,solar,0.0,19.605912677857226,500.8242380607444,0.16836821068332053,0.0816653049462223,5.0,44.4,-0.0,18.931878509908913,2.096325706747067,available,228.08123031699762,50.013634597767805,2.0146604018008447,0.0,normal,,normal,False
SOLAR_001,2026-01-02 05:30:00,solar,0.0,22.396162573154104,500.60877152708764,0.0,0.0,5.0,44.4,-0.0,23.32271201298369,1.9112485011110034,available,233.35844918542608,50.01044043947951,1.9112485011110034,0.0,normal,,normal,False
SOLAR_001,2026-01-02 05:45:00,solar,4.913203587540999,23.922772600643817,507.8009131993893,0.06273615423410431,0.030852612290656306,5.0,44.4,-0.0,24.37989777959612,1.931679141578566,available,234.52939185719612,49.97036278393935,1.9008265292879096,0.0,normal,,normal,False
SOLAR_001,2026-01-02 06:00:00,solar,0.0,24.625013453217488,498.4700664069287,0.0,0.0,5.0,44.4,-0.0,24.430985313766605,1.9404759926342459,available,229.8984166440088,50.051125697937785,1.9404759926342459,0.0,normal,,normal,False
SOLAR_001,2026-01-02 06:15:00,solar,60.14250759670327,24.44297722284825,502.6771242836908,1.3502889365694066,0.6611612624402052,5.0,44.4,-0.0,24.810380790377074,2.165651858653613,available,227.19048691940176,50.02052386507893,1.5044905962134079,0.0,normal,,normal,False
SOLAR_001,2026-01-02 06:30:00,solar,74.0170883285453,25.798275287592126,503.01160664055806,1.56745936432716,0.7719350259436193,5.0,44.4,-0.0,26.046687210909017,1.9286637510246507,available,231.47608821142475,50.05170608769819,1.1567287250810314,0.0,normal,,normal,False
SOLAR_001,2026-01-02 06:45:00,solar,159.40939446817023,27.297087473838197,504.6939630812855,3.164246777086682,1.5603056660602752,5.0,44.4,-0.0,26.138734161733506,2.4327972333141714,available,228.03784701736421,49.96312440102936,0.8724915672538962,0.0,normal,,normal,False
SOLAR_001,2026-01-02 07:00:00,solar,227.08062107004258,30.46904354629285,514.0635965206216,4.336884417895076,2.1610280651589666,5.230058359771807,44.41840466878175,4.361555914534482,29.86231970267316,1.9672947095616555,available,228.90165789281068,49.9308408597671,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 07:15:00,solar,289.8051819927703,32.17389918317908,506.6840176757182,5.69175649518069,2.796690411517043,5.953421179506374,44.47627369436051,13.696013336397225,31.128646798220004,2.1875427738458284,available,228.74230087763343,50.0217452764791,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 07:30:00,solar,312.02542609446834,32.8017155787793,505.38454944934875,6.101190032288995,2.9916640419229084,6.980932462980646,44.558474597038455,19.418812416556957,32.52509680729061,2.1263913821551004,available,228.9989886795921,49.95185281370909,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 07:45:00,solar,371.0867662415903,34.84943194856835,516.3293849861689,7.0160061552594275,3.516555617248973,8.652557651794822,44.692204612143584,31.49731327295583,36.19446724463657,2.1088712477212455,available,229.2905594970185,50.052729980291694,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 08:00:00,solar,376.79049423593904,35.909379096706594,508.7692449382441,7.127626046111463,3.502163650003747,9.653257108714165,44.772260568697135,18.82179431655056,36.49040689833304,2.659469370492723,available,227.37299610134147,49.89366893428116,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 08:15:00,solar,418.8316263860025,36.27963826450385,504.6906920715558,7.88975137022151,3.8810745966125246,11.694425755007149,44.93555406040057,38.25209004268087,34.847049187003584,2.162195736576328,available,228.59597267668047,49.97657300525489,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 08:30:00,solar,488.37889298464387,38.524511163054676,509.21185375445907,9.147355281510244,4.523015354052287,14.437570879803406,45.15500567038427,51.157494344240874,38.251143475975354,2.212998406855439,available,232.03988849572687,49.96920390761735,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 08:45:00,solar,508.5857077759741,42.37170654643969,508.2005663258299,9.392471048909155,4.628990782008284,17.364891243127417,45.3891912994502,54.31054870841665,42.605331407358996,2.163878897103853,available,229.9328861192517,49.98338116790839,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 09:00:00,solar,612.4220235200302,46.87637074127033,506.94227375847316,11.004774707174896,5.375964709833739,20.9862420036323,45.678899360290586,66.76077090012022,47.62045922157654,2.3264061746717313,available,230.25062768297755,50.01305495359816,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 09:15:00,solar,570.6215777300538,40.34798065158749,513.5847361321071,10.394268751418856,5.179850164862067,24.384609939528314,45.95076879516226,62.279339388688484,39.697213613669476,2.3180666398970007,available,225.5355037392974,50.01981178680007,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 09:30:00,solar,667.7686916192481,43.066340486978156,515.586202944731,12.125590409499516,6.005053702724288,28.98248563883755,46.318598851107005,83.59266950583837,41.82890866321392,2.133158376990195,available,231.8955673170477,50.03198688011573,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 09:45:00,solar,631.4216657713458,42.9652331082719,521.3515039065666,11.400517543360353,5.7480809785041425,33.08980306951961,46.64718424556157,74.14796159248623,42.90889020449749,2.2892873526666144,available,228.62896021967376,50.03774931821448,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 10:00:00,solar,736.9505646396801,47.21857896174001,519.838114523937,12.844529668648947,6.457964571203357,37.7760531187651,47.022084249501205,83.92473225993653,47.787608632771416,2.5116487402597896,available,232.24793710873539,49.99142371996641,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 10:15:00,solar,743.9548891338151,49.20542164725411,520.2727920631685,12.889527357084496,6.51451132467868,42.41385956882679,47.39310876550614,82.40694317877525,49.44026813388731,2.6089901035741003,available,230.3085496083954,50.105435218085326,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 10:30:00,solar,752.6495941847369,49.25659264972948,514.9047506294348,13.233076608393707,6.673405156995752,47.16385956882679,47.773108765506144,83.72911253554719,48.37191516918791,2.420545912223175,available,228.87589314190936,50.06935451669785,0.0,0.25285924477257726,normal,,normal,False
SOLAR_001,2026-01-02 10:45:00,solar,785.0402103319675,49.704339249587704,522.4783356377585,13.587120425419092,6.906306571056858,51.91385956882679,48.15310876550614,83.06836469227815,51.45895805306802,2.4379175164034392,available,226.64442080889765,49.98440058921693,0.0,0.46838905465341796,normal,,normal,False
SOLAR_001,2026-01-02 11:00:00,solar,768.8515971418203,50.076871075473434,524.8834478713762,13.128975558850057,6.734352510754703,56.66385956882679,48.53310876550614,82.41796377245286,49.97805553557991,2.3624676074770257,available,234.34969191485615,49.9931563153929,0.0,0.3718849032776772,normal,,normal,False
SOLAR_001,2026-01-02 11:15:00,solar,788.8501008341663,48.961232476640426,521.1939891742492,13.865478811633933,7.033119552281353,61.41385956882679,48.913108765506145,81.7776686240975,49.154942750042444,2.3408650357898773,available,231.60649454609478,49.98334761036499,0.0,0.6922545164914755,normal,,normal,False
SOLAR_001,2026-01-02 11:30:00,solar,762.425219361825,49.161603053995705,521.5189673726679,13.246882220519087,6.740107488516626,66.16385956882678,49.29310876550614,81.1472455313892,48.49963565227354,2.262235581641754,available,231.726148799378,50.018164930693025,0.0,0.47787190687487247,normal,,normal,False
SOLAR_001,2026-01-02 11:45:00,solar,751.6037161821703,49.3884619884563,514.8984092659721,13.22472134931023,6.6683358495988605,70.91385956882678,49.67310876550614,80.52646793022281,50.49496998682085,2.137706624609581,available,233.63765541090524,49.951403108492855,0.0,0.5306292249892799,normal,,normal,False
SOLAR_001,2026-01-02 12:00:00,solar,744.3687945101241,46.9943761384688,524.2177432304213,13.118127243675463,6.645289094121575,75.66385956882678,50.053108765506146,79.91511613673396,47.566223031019874,2.309510665178693,available,230.44817402445773,49.9605231269538,0.0,0.33577842894288246,normal,,normal,False
SOLAR_001,2026-01-02 12:15:00,solar,788.2857233327502,48.83067473905747,527.0805006598177,13.487482303364619,6.867386224372983,80.41385956882678,50.43310876550614,79.31297708809517,49.14533816821804,2.629847088925474,available,232.7048001027635,49.89163168772928,0.0,0.23753913544750915,normal,,normal,False
SOLAR_001,2026-01-02 12:30:00,solar,851.4053049211752,50.54289756072957,521.1207068236636,14.660206389619123,7.43609269976054,85.16385956882678,50.81310876550614,78.7198440949425,49.391242737417585,2.3612667990787792,available,229.04284948450635,49.980066993561344,0.0,1.0748259006817609,normal,,normal,False
SOLAR_001,2026-01-02 12:45:00,solar,785.9018259984907,51.778720448158154,517.2382764945946,13.445513707418131,6.745770396835712,89.91385956882678,51.19310876550614,78.13551660482857,52.87275067477642,2.3721496394426453,available,231.47515706566642,50.0532379591987,0.0,0.3736207573930663,normal,,normal,False
SOLAR_001,2026-01-02 13:00:00,solar,759.5481016903885,50.35673496511834,518.67053710183,13.142209956761164,6.61949296834178,94.66385956882678,51.57310876550614,77.55979997613285,51.113637938095295,2.361569581887151,available,228.73980658515057,49.992394948992526,0.0,0.2579233864546291,normal,,normal,False
SOLAR_001,2026-01-02 13:15:00,solar,766.1021949819627,51.05415913733021,517.2569197298517,13.12340033464879,6.576084579248396,99.29632614810004,51.943706091848,75.10100416999848,52.06909253486941,2.6750600914393443,available,228.99228240903136,49.99519190292602,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-02 13:30:00,solar,811.9121252931405,48.478434677241495,517.0357920375845,14.3007830456143,7.150152453561987,100.0,52.0,11.395527965991324,48.51546403493165,2.230069275523811,available,230.19400115090855,50.01390795719278,0.0,4.327515723806627,normal,,normal,False
SOLAR_001,2026-01-02 13:45:00,solar,732.190232467438,46.94490274543116,520.52938708543,12.87187350168211,6.55347991510022,100.0,52.0,0.0,46.87004158157452,2.4590034013677085,available,227.46520218008055,49.94988812836024,0.0,4.094476513732511,normal,,normal,False
SOLAR_001,2026-01-02 14:00:00,solar,726.2020962880256,49.91135635160886,518.4383645223701,12.584987485219463,6.292923678521395,100.0,52.0,0.0,49.72926346986173,2.3760182049889647,available,230.65884844474937,50.00126431063221,0.0,3.91690547353243,normal,,normal,False
SOLAR_001,2026-01-02 14:15:00,solar,708.03814329094,44.161460026240164,520.6451386699364,12.547276405995602,6.359118010049862,100.0,52.0,0.0,46.44045797055102,2.3877466905550992,available,229.37608358025147,50.044516474774944,0.0,3.9713713194947626,normal,,normal,False
SOLAR_001,2026-01-02 14:30:00,solar,645.9296880191118,48.45234296445651,517.3506769849376,11.387687075836473,5.730127054440709,100.0,52.0,0.0,47.909896696534304,2.4058790845543463,available,226.02487873442465,50.0153281583306,0.0,3.324247969886363,normal,,normal,False
SOLAR_001,2026-01-02 14:45:00,solar,650.4441649008509,43.8042375979659,511.5804442536668,11.647058926414509,5.732613328424631,100.0,52.0,0.0,42.617992754542485,2.349760901419154,available,229.08467622848215,50.048908236563086,0.0,3.3828524270054774,normal,,normal,False
SOLAR_001,2026-01-02 15:00:00,solar,578.0357882103368,45.77808986963696,512.1393675283334,10.368558697003868,5.128784851693761,100.0,52.0,0.0,45.404833703725096,2.4768024288641306,available,229.3098905936932,50.06320659531343,0.0,2.6519824228296307,normal,,normal,False
